Geneid,baseMean,log2FoldChange,lfcSE,pvalue,padj
Y38H8A.12,21.56196596,-0.000463104,0.050835331,0.827559973,0.999987409
Y38H8A.2,39.57762136,-0.001413718,0.065792122,0.603593435,0.999987409
Y38H8A.3,664.5987022,-0.000525072,0.04884013,0.794345618,0.999987409
Y38H8A.4,205.9663546,0.001048616,0.054398936,0.632339636,0.999987409
Y38H8A.5,27.81465306,0.000150159,0.026162399,0.878275099,0.999987409
Y38H8A.7,129.4314835,0.000417506,0.019951261,0.563981831,0.999987409
Y39A1A.1,878.078548,-0.001805395,0.01586595,0.085610343,0.999987409
Y39A1A.10,59.7117612,-0.001509472,0.05789803,0.501531774,0.999987409
Y39A1A.11,209.1331164,-0.000343033,0.028062083,0.741213347,0.999987409
Y39A1A.12,521.3470167,-0.000311632,0.026093584,0.745294281,0.999987409
Y39A1A.13,243.4102327,-0.000115999,0.018882201,0.868873475,0.999987409
Y39A1A.14,908.7701325,0.000431201,0.026189529,0.647930853,0.999987409
Y39A1A.15,1238.413323,-0.000306699,0.018535069,0.655026062,0.999987409
Y39A1A.16,10.46896308,-0.000935561,0.032802581,0.404556975,0.999987409
Y39A1A.17,12.49844699,-0.000440285,0.065394765,0.878455278,0.999987409
Y39A1A.18,39.31519786,-0.000108547,0.022387932,0.895886786,0.999987409
Y39A1A.19,923.7058165,-0.002429193,0.058751871,0.230863069,0.999987409
Y39A1A.2,97.05073119,-0.003375185,0.081968098,0.272040592,0.999987409
Y39A1A.20,161.4412881,1.18048E-05,0.022844536,0.988921517,0.999987409
Y39A1A.21,420.0260033,0.001293529,0.03304133,0.237799361,0.999987409
Y39A1A.22,591.3131834,0.000717285,0.017065595,0.314137493,0.999987409
Y39A1A.23,232.1786089,-0.001184258,0.028144259,0.216447197,0.999987409
Y39A1A.24,397.5019975,-0.000545838,0.023863418,0.515168895,0.999987409
Y39A1A.27,284.0555419,0.000582353,0.056921263,0.810121799,0.999987409
Y39A1A.3,844.7387852,-0.00099063,0.031927059,0.358199046,0.999987409
Y39A1A.5,813.5640581,-0.000298957,0.019353196,0.673768086,0.999987409
Y39A1A.6,827.4768734,-8.75068E-05,0.016688004,0.891047256,0.999987409
Y39A1A.7,1136.11417,-0.000312851,0.019238894,0.657767656,0.999987409
Y39A1A.9,1366.078156,-0.000362979,0.029260404,0.738706243,0.999987409
Y39A1B.1,33.59287437,0.001402111,0.058871449,0.548332824,0.999987409
Y39A1B.2,108.0303981,-0.000911054,0.038491292,0.512606564,0.999987409
Y39A1B.3,1182.219662,-0.000195454,0.019516808,0.786128482,0.999987409
Y39A1C.1,188.3983515,-0.00041567,0.023635708,0.62323217,0.999987409
Y39A1C.2,868.977167,-0.000595463,0.016298233,0.38304721,0.999987409
Y39A1C.3,11144.19976,-0.000171599,0.023674821,0.844707583,0.999987409
Y39A1C.4,560.7944548,-7.86704E-05,0.013033281,0.901501679,0.999987409
Y39A3A.2,10.58734556,-0.000707325,0.042066445,0.664127564,0.999987409
Y39A3A.3,9.948985822,0.000663439,0.043023475,0.694389981,0.999987409
Y39A3A.4,23.81566625,-0.000200085,0.036491572,0.889812841,0.999987409
Y39A3A.5,13.08396764,-0.006342823,0.117835751,0.165276591,0.999987409
Y39A3B.1,34.65461063,-0.001428697,0.04754382,0.400499983,0.999987409
Y39A3B.2,128.9606362,-0.000446016,0.023954848,0.601499954,0.999987409
Y39A3B.5,415.3609284,-8.90209E-05,0.012802023,0.891931378,0.999987409
Y39A3B.7,20.2802641,4.77761E-05,0.032458617,0.969858974,0.999987409
Y39A3CL.1,563.1366696,-0.000308155,0.015617475,0.624446442,0.999987409
Y39A3CL.2,778.5067097,-0.000399784,0.025572643,0.66533791,0.999987409
Y39A3CL.3,1393.548149,-0.005018552,0.094051743,0.147108515,0.999987409
Y39A3CL.4,1096.642029,-0.000647012,0.021981629,0.405308273,0.999987409
Y39A3CL.5,1627.41124,-0.001455989,0.032564552,0.181287548,0.999987409
Y39A3CL.6,452.198995,-0.00071835,0.021792135,0.35480481,0.999987409
Y39A3CL.7,629.6997979,-0.000107111,0.01375235,0.860597992,0.999987409
Y39A3CR.1,241.2975982,-0.000672487,0.022596574,0.396910919,0.999987409
Y39A3CR.3,563.7325789,-0.000136641,0.016865182,0.831806029,0.999987409
Y39A3CR.4,3590.086112,0.000609251,0.037994651,0.674000515,0.999987409
Y39A3CR.5,101.9709614,0.000666012,0.020697282,0.373929075,0.999987409
Y39A3CR.6,222.6347276,0.000395654,0.020533358,0.593668704,0.999987409
Y39A3CR.7,115.6816905,-0.000567425,0.033762097,0.650713117,0.999987409
Y39A3CR.8,21.17195889,0.001964079,0.054974541,0.310762482,0.999987409
Y39B6A.1,17161.21945,0.000715296,0.049175818,0.719974863,0.999987409
Y39B6A.11,44.29952355,-0.000721262,0.032394301,0.531341713,0.999987409
Y39B6A.12,280.2336415,-0.001099817,0.023410451,0.199052538,0.999987409
Y39B6A.13,121.5783053,-0.000306187,0.021431534,0.693934484,0.999987409
Y39B6A.14,965.2786574,0.001009085,0.028375623,0.291236285,0.999987409
Y39B6A.16,67.41806911,-0.000681833,0.031586183,0.544540648,0.999987409
Y39B6A.17,209.0825277,0.000338057,0.016662797,0.600720319,0.999987409
Y39B6A.18,171.995478,0.000454018,0.051332358,0.83295893,0.999987409
Y39B6A.19,244.155549,-0.000456428,0.026022724,0.62477044,0.999987409
Y39B6A.2,1094.285606,0.000489145,0.015884467,0.458175998,0.999987409
Y39B6A.20,82624.96504,0.005680094,0.101737377,0.134824041,0.999987409
Y39B6A.22,110.4372531,-0.001400106,0.080993127,0.693988911,0.999987409
Y39B6A.23,159.2914799,-0.019516087,0.242491284,0.071417356,0.999987409
Y39B6A.24,307.4922279,-0.001899508,0.088813988,0.624394982,0.999987409
Y39B6A.25,91.53963798,0.000343727,0.040929508,0.834299649,0.999987409
Y39B6A.29,63.24105276,0.00122878,0.043310291,0.425004472,0.999987409
Y39B6A.3,587.4123362,-0.000719135,0.024740121,0.399833983,0.999987409
Y39B6A.30,220.0457842,2.27697E-05,0.050039807,0.991420807,0.999987409
Y39B6A.33,2514.910727,0.000132353,0.025219182,0.888278431,0.999987409
Y39B6A.34,369.4151217,0.000115589,0.019092327,0.870595667,0.999987409
Y39B6A.35,530.8464462,0.000154424,0.018855364,0.825527667,0.999987409
Y39B6A.36,756.9122339,6.3729E-06,0.015883352,0.991799993,0.999987409
Y39B6A.37,251.0893304,-0.000940494,0.031595447,0.380584326,0.999987409
Y39B6A.38,149.2787902,0.000741566,0.019210478,0.312889603,0.999987409
Y39B6A.39,788.4617436,0.000113804,0.01384437,0.851726138,0.999987409
Y39B6A.40,74.01610911,-0.001883134,0.051786579,0.29385765,0.999987409
Y39B6A.42,325.0814681,-0.001035822,0.037534601,0.429315599,0.999987409
Y39B6A.43,280.46407,-0.000707568,0.025195393,0.415579391,0.999987409
Y39B6A.46,31.28340221,0.000467113,0.019818738,0.51633424,0.999987409
Y39B6A.47,108.4282412,0.000534803,0.017988668,0.436212871,0.999987409
Y39B6A.48,144.4676078,-0.000745318,0.022237987,0.344289462,0.999987409
Y39B6A.5,1792.721508,7.29111E-05,0.030281602,0.950091911,0.999987409
Y39B6A.6,110.4806041,-0.000416141,0.025052625,0.644086496,0.999987409
Y39B6A.7,36.0758737,4.73181E-05,0.022503337,0.954876894,0.999987409
Y39B6A.8,22.11232293,0.007006513,0.115393515,0.112812281,0.999987409
Y39B6A.9,460.2267235,-0.003836486,0.089652235,0.260019669,0.999987409
Y39C12A.1,467.2887755,-6.52034E-05,0.018337202,0.924301303,0.999987409
Y39C12A.3,12.28108867,0.000312376,0.034810079,0.817226718,0.999987409
Y39C12A.7,18.98658037,0.000634963,0.030159112,0.553892555,0.999987409
Y39C12A.8,165.3462371,-4.60034E-05,0.028825476,0.96666966,0.999987409
Y39C12A.9,120.822716,0.000372262,0.019923308,0.607251355,0.999987409
Y39D8A.1,153.8220562,0.005148045,0.094323411,0.137593593,0.999987409
Y39D8B.1,23.50544299,-0.001435111,0.050234238,0.435831252,0.999987409
Y39D8B.2,21.99123406,-0.000897429,0.045120007,0.6051766,0.999987409
Y39D8B.3,21.70521063,-0.001141978,0.03527769,0.336535142,0.999987409
Y39D8C.1,1006.645078,0.001372229,0.039653043,0.303284086,0.999987409
Y39E4A.1,33.97247053,-0.001967802,0.056092797,0.324250124,0.999987409
Y39E4A.2,714.8729389,-0.000902457,0.030918536,0.390962628,0.999987409
Y39E4A.3,2242.435062,0.000916138,0.024647965,0.28393094,0.999987409
Y39E4B.1,3183.018321,0.001295392,0.028434408,0.184738673,0.999987409
Y39E4B.10,289.7480999,0.000211576,0.017597676,0.749325869,0.999987409
Y39E4B.11,103.8117932,-0.000443011,0.044871386,0.808238723,0.999987409
Y39E4B.12,2286.551222,0.00180396,0.029193267,0.095240363,0.999987409
Y39E4B.13,324.7462663,0.000760752,0.028950103,0.4456754,0.999987409
Y39E4B.2,442.3597052,-9.61783E-05,0.033011362,0.940482073,0.999987409
Y39E4B.3,3760.827482,-3.63133E-05,0.017384856,0.955969989,0.999987409
Y39E4B.4,32.16993946,0.001845387,0.048808203,0.265700445,0.999987409
Y39E4B.5,259.7500495,0.001395813,0.039911489,0.297620348,0.999987409
Y39E4B.6,1337.489957,-0.000609729,0.017299495,0.377481568,0.999987409
Y39E4B.7,558.2583102,0.00024308,0.013953551,0.69628993,0.999987409
Y39E4B.8,138.2513265,-0.000409128,0.01605447,0.526855511,0.999987409
Y39E4B.9,184.1227898,-6.04362E-05,0.015364023,0.921213977,0.999987409
Y39F10A.1,94.8429818,-0.000739882,0.031145495,0.49824762,0.999987409
Y39F10A.3,9.008479687,-0.00447355,0.130699595,0.423450593,0.999987409
Y39F10B.1,1364.130503,-0.000709438,0.020843888,0.348056439,0.999987409
Y39F10C.1,11.53031518,-0.003816843,0.105106998,0.378334897,0.999987409
Y39F10C.2,10.8696586,0.000342812,0.026484149,0.724069378,0.999987409
Y39F10C.3,35.52587054,-0.024701878,0.280541368,0.056997329,0.999987409
Y39G10AL.1,17.83571984,-0.000104061,0.025939374,0.914919671,0.999987409
Y39G10AL.3,719.7172838,6.9494E-06,0.013945289,0.990806505,0.999987409
Y39G10AR.10,711.2372399,0.000819373,0.019482049,0.276190262,0.999987409
Y39G10AR.11,3218.949459,-0.000851305,0.028566156,0.380586456,0.999987409
Y39G10AR.12,1372.071397,-0.000665814,0.029719757,0.524853309,0.999987409
Y39G10AR.13,712.6085806,-0.000342985,0.024410048,0.698660851,0.999987409
Y39G10AR.14,1576.246412,-0.000543914,0.032929832,0.655582834,0.999987409
Y39G10AR.15,98.05732243,9.44306E-05,0.031661744,0.938623116,0.999987409
Y39G10AR.16,195.1916983,0.000902927,0.041935477,0.564776916,0.999987409
Y39G10AR.17,290.7011674,-0.000562915,0.028061324,0.572665068,0.999987409
Y39G10AR.18,2018.155959,-0.000583706,0.024913946,0.502952523,0.999987409
Y39G10AR.2,698.2114264,-0.000367111,0.023077345,0.658797696,0.999987409
Y39G10AR.20,995.888076,-0.001569481,0.052564735,0.415060869,0.999987409
Y39G10AR.21,508.7944076,-0.000122464,0.019263032,0.864008828,0.999987409
Y39G10AR.22,19.50051378,0.000931582,0.036552909,0.470735811,0.999987409
Y39G10AR.25,48.56363577,0.003611787,0.105468844,0.412304366,0.999987409
Y39G10AR.3,74.33077319,2.48907E-05,0.018269023,0.970991722,0.999987409
Y39G10AR.32,224.3611648,0.000406647,0.019810237,0.572187549,0.999987409
Y39G10AR.5,26.76201406,0.000235157,0.026309283,0.810059389,0.999987409
Y39G10AR.6,76.29246335,0.000299728,0.022651607,0.715811678,0.999987409
Y39G10AR.7,383.6844588,-0.00145271,0.047281576,0.386748894,0.999987409
Y39G10AR.8,3544.690012,0.000132401,0.015952884,0.831689086,0.999987409
Y39G10AR.9,555.2823488,-0.000168022,0.014797287,0.7828554,0.999987409
Y39G8B.1,1705.060229,0.001443418,0.034404934,0.204987277,0.999987409
Y39G8B.2,104.9368651,-0.00020365,0.017734538,0.759731487,0.999987409
Y39G8B.5,32.15240229,-0.00720631,0.133975218,0.178090966,0.999987409
Y39G8B.7,97.91153448,0.002784938,0.072773294,0.302116167,0.999987409
Y39G8B.9,1149.255831,0.002346338,0.070397139,0.383980653,0.999987409
Y39G8C.1,1424.723755,0.000251533,0.019721451,0.728287465,0.999987409
Y39G8C.2,56.25721992,-0.001149523,0.050098792,0.550828055,0.999987409
Y39G8C.3,87.33402943,0.00013174,0.018760952,0.850348979,0.999987409
Y39H10A.1,1685.622343,0.000353252,0.030352166,0.756402768,0.999987409
Y39H10A.2,422.4430318,9.78423E-06,0.017105707,0.987988686,0.999987409
Y39H10A.3,436.1410816,-3.85043E-05,0.015749293,0.950283084,0.999987409
Y39H10A.4,70.8823809,-0.001038765,0.037813589,0.432352508,0.999987409
Y39H10A.5,22.64513844,-0.003154423,0.075676287,0.254436532,0.999987409
Y39H10A.6,807.0512258,-0.000229324,0.017522208,0.728304485,0.999987409
Y39H10A.7,607.6064842,-0.000296653,0.023187619,0.725243735,0.999987409
Y39H10B.1,9.188823528,-0.000132484,0.024824626,0.886206327,0.999987409
Y39H10B.2,272.5863157,-0.003137202,0.059668744,0.120913714,0.999987409
Y39H10B.3,69.84117664,-0.000381409,0.046558623,0.842465933,0.999987409
Y40A1A.3,57.62193883,-0.000514508,0.016558921,0.440908723,0.999987409
Y40B10A.1,5211.252352,-0.000372736,0.022240116,0.641355268,0.999987409
Y40B10A.2,593.5369687,-0.000578796,0.019958901,0.426002093,0.999987409
Y40B10A.4,22.77232641,-0.001353516,0.073370713,0.668120704,0.999987409
Y40B10A.6,315.4551445,0.002020839,0.077849948,0.532571224,0.999987409
Y40B10A.7,51.13985187,0.00825958,0.117614623,0.071052193,0.999987409
Y40B10A.8,487.8797068,0.000372803,0.013368539,0.577541858,0.999987409
Y40B10A.9,232.3810218,-0.000202184,0.014585958,0.741213922,0.999987409
Y40B10B.1,27.97332033,0.001278337,0.036202574,0.289283619,0.999987409
Y40B1A.1,184.652349,-0.000598533,0.024397847,0.48223148,0.999987409
Y40B1A.2,75.36225712,-0.000249263,0.019175586,0.724342616,0.999987409
Y40B1A.3,562.2003605,-0.000165061,0.023403141,0.848794183,0.999987409
Y40B1A.4,1403.772298,-0.001044681,0.023405893,0.217271565,0.999987409
Y40B1B.3,17.04943691,-0.004073825,0.075977349,0.127374318,0.999987409
Y40B1B.5,1713.069864,0.000304046,0.021214972,0.693192564,0.999987409
Y40B1B.6,726.4654312,-0.000249733,0.01541843,0.687814154,0.999987409
Y40B1B.7,1988.854555,0.0001019,0.0290065,0.926644051,0.999987409
Y40B1B.8,574.8419461,-0.000488523,0.017172075,0.46565127,0.999987409
Y40C5A.1,253.6644107,-0.000265409,0.018826016,0.702800071,0.999987409
Y40C5A.2,67.83469566,0.000641799,0.026007948,0.477566342,0.999987409
Y40C5A.4,2873.081521,0.000203484,0.022015863,0.801348102,0.999987409
Y40C7B.1,39.53415492,-0.00162972,0.060032922,0.483919798,0.999987409
Y40C7B.4,15.12297312,0.006945268,0.130301317,0.179968626,0.999987409
Y40D12A.1,393.2287854,8.18566E-05,0.016954971,0.899119252,0.999987409
Y40D12A.3,13.37029028,-0.000988899,0.042256274,0.525874602,0.999987409
Y40G12A.1,877.5321599,0.000524624,0.021178749,0.487637745,0.999987409
Y40G12A.2,360.4714125,7.02884E-05,0.013952132,0.907460794,0.999987409
Y40H4A.1,535.2001893,-0.001262183,0.019502797,0.142637067,0.999987409
Y40H4A.2,139.846608,0.000230516,0.072729523,0.943740467,0.999987409
Y40H7A.1,9.259510362,-0.001081281,0.044871476,0.516619899,0.999987409
Y40H7A.11,21.8464091,0.002378036,0.073919362,0.411346658,0.999987409
Y40H7A.2,33.0682945,0.000236071,0.025972591,0.806558458,0.999987409
Y40H7A.3,36.23400409,0.000222253,0.023991466,0.801505084,0.999987409
Y40H7A.4,16.42981371,9.4909E-05,0.02738869,0.927036688,0.999987409
Y40H7A.5,20.6527468,0.001737611,0.045956754,0.261406793,0.999987409
Y41C4A.10,858.6215664,-0.000328453,0.030052271,0.771157351,0.999987409
Y41C4A.11,238.0347837,-0.000213517,0.027579095,0.836599723,0.999987409
Y41C4A.12,163.8323209,0.001346525,0.034503404,0.23814816,0.999987409
Y41C4A.13,2555.665881,0.000281909,0.019469001,0.693146112,0.999987409
Y41C4A.14,206.9205789,0.000393702,0.018843422,0.570721364,0.999987409
Y41C4A.17,496.1978576,-0.001840431,0.083692357,0.610543551,0.999987409
Y41C4A.18,59.30660442,-0.001278773,0.061358864,0.610712843,0.999987409
Y41C4A.19,500.8652962,-0.009954061,0.15482301,0.114340622,0.999987409
Y41C4A.2,101.476099,-0.000165105,0.018357958,0.809438713,0.999987409
Y41C4A.21,20.04866836,-0.001511737,0.063467097,0.555266876,0.999987409
Y41C4A.22,31.16235331,-0.00154989,0.048708191,0.368715693,0.999987409
Y41C4A.4,938.8781141,-0.000251056,0.018968026,0.719995653,0.999987409
Y41C4A.5,454.1548601,-0.000469441,0.092462871,0.91167493,0.999987409
Y41C4A.6,137.7972953,-0.000452148,0.033182021,0.717767525,0.999987409
Y41C4A.7,54.47410316,-0.000626976,0.077822457,0.857819001,0.999987409
Y41C4A.8,398.8165975,-0.001024564,0.029833646,0.305942613,0.999987409
Y41C4A.9,488.2814786,0.000238343,0.018181012,0.725080602,0.999987409
Y41D4A.1,27.18033162,-0.000183884,0.032883168,0.885443708,0.999987409
Y41D4A.3,79.17644058,-0.000163198,0.019947561,0.824647686,0.999987409
Y41D4A.4,3039.321688,3.84206E-05,0.014362601,0.9490823,0.999987409
Y41D4A.5,1606.846167,0.000190312,0.014273205,0.755756952,0.999987409
Y41D4A.6,355.4658923,-0.000276017,0.018290201,0.684886909,0.999987409
Y41D4A.7,370.8622907,-0.000125267,0.015865721,0.840168751,0.999987409
Y41D4A.8,494.4900416,-0.000498414,0.018094399,0.466472153,0.999987409
Y41D4B.1,59.00082929,1.43946E-05,0.01436362,0.980901136,0.999987409
Y41D4B.10,11.88749941,-0.000682508,0.034812984,0.592411215,0.999987409
Y41D4B.11,646.7055685,0.00149477,0.037758769,0.230459172,0.999987409
Y41D4B.12,156.2490592,-0.000451457,0.022108206,0.566766119,0.999987409
Y41D4B.13,456.3003723,-0.000251874,0.017846209,0.706341733,0.999987409
Y41D4B.14,87.14907548,-0.000168226,0.01869453,0.808726891,0.999987409
Y41D4B.15,29.64344272,-9.76355E-05,0.018697519,0.888618486,0.999987409
Y41D4B.17,101.5444607,0.001192181,0.043627225,0.446923074,0.999987409
Y41D4B.19,2368.375365,-8.62807E-05,0.020472572,0.909436095,0.999987409
Y41D4B.20,136.1488909,-0.000571006,0.021921835,0.461754084,0.999987409
Y41D4B.21,547.0334491,0.000477001,0.028156563,0.639624687,0.999987409
Y41D4B.24,82.27963323,-1.95409E-05,0.014859825,0.97419425,0.999987409
Y41D4B.26,15.58975122,-0.002150059,0.057086686,0.282650052,0.999987409
Y41D4B.27,134.9642838,0.000805551,0.021201891,0.298031531,0.999987409
Y41D4B.4,572.1505687,0.000354385,0.020247328,0.629666489,0.999987409
Y41D4B.5,120146.6014,-0.000381141,0.062077683,0.888284593,0.999987409
Y41D4B.6,41.29710632,0.001678,0.065494736,0.52303401,0.999987409
Y41D4B.7,138.631472,-0.00015544,0.013713541,0.800578497,0.999987409
Y41D4B.8,418.6100509,-0.000357091,0.018835808,0.60690773,0.999987409
Y41D4B.9,308.9438785,0.000183822,0.013326923,0.771056149,0.999987409
Y41E3.1,1521.239386,0.000140508,0.012306093,0.849690139,0.999987409
Y41E3.10,9745.736754,0.000495394,0.031291767,0.667815392,0.999987409
Y41E3.11,2820.674091,-0.000140504,0.022276829,0.864504198,0.999987409
Y41E3.12,26.98910784,-0.00065528,0.030473423,0.544746694,0.999987409
Y41E3.14,22.05809025,-0.01157482,0.148014086,0.058753415,0.999987409
Y41E3.15,18.51627943,-0.001023536,0.041565986,0.498719534,0.999987409
Y41E3.17,28.29773434,-0.000792705,0.0295237,0.43471651,0.999987409
Y41E3.18,42.11105495,-0.001179799,0.051124862,0.550003398,0.999987409
Y41E3.19,40.05114101,-0.00691007,0.122651533,0.148111818,0.999987409
Y41E3.2,20082.23029,0.000984711,0.046147162,0.57683273,0.999987409
Y41E3.3,476.848263,-0.000736162,0.018181093,0.308734305,0.999987409
Y41E3.4,2660.251162,0.000130879,0.014629112,0.82908442,0.999987409
Y41E3.6,99.54876597,-0.000481129,0.01897478,0.491975562,0.999987409
Y41E3.7,1803.255921,-0.000892696,0.020535808,0.25170661,0.999987409
Y41E3.8,535.0862259,-0.000156208,0.01843888,0.820228326,0.999987409
Y41E3.9,455.7679872,-0.000426884,0.022330139,0.592622654,0.999987409
Y41G9A.1,191.5820678,-0.000332289,0.018416907,0.62669908,0.999987409
Y41G9A.10,1912.426727,9.91736E-05,0.024545021,0.913804736,0.999987409
Y41G9A.2,22.51810549,-0.002336766,0.062385883,0.296147793,0.999987409
Y41G9A.4,555.5852352,1.58244E-05,0.015194513,0.979237414,0.999987409
Y41G9A.5,366.8556067,-0.000107035,0.02591307,0.912383489,0.999987409
Y41G9A.6,14.17256524,-0.000719164,0.040375618,0.640484881,0.999987409
Y42A5A.1,589.9964434,0.000698521,0.023645645,0.395718217,0.999987409
Y42A5A.2,646.9181808,-0.001411861,0.038740071,0.273695268,0.999987409
Y42A5A.3,244.8043803,7.56713E-05,0.02195392,0.925947396,0.999987409
Y42A5A.4,150.2209865,-0.000202869,0.01782611,0.76150048,0.999987409
Y42A5A.5,58.51457502,0.00176688,0.032735706,0.118842969,0.999987409
Y42G9A.1,181.6449415,-0.00026651,0.016351373,0.675053859,0.999987409
Y42G9A.2,353.3336064,-0.000172699,0.022514817,0.835232907,0.999987409
Y42G9A.3,1192.499696,-0.001519287,0.037892925,0.224261776,0.999987409
Y42G9A.4,4477.748498,-0.000464575,0.016023981,0.478389755,0.999987409
Y42G9A.6,593.7582242,-0.000712472,0.019645362,0.333010931,0.999987409
Y42H9AR.1,2571.264762,6.54782E-05,0.015730815,0.91554634,0.999987409
Y42H9AR.2,92.41620847,-0.001629948,0.061115186,0.495303152,0.999987409
Y42H9AR.3,336.2943851,0.001379978,0.026113116,0.146034586,0.999987409
Y42H9AR.4,915.9128469,-2.93672E-05,0.018064151,0.965452625,0.999987409
Y42H9AR.5,240.7063668,4.75701E-06,0.023671453,0.995702491,0.999987409
Y42H9B.1,542.8945469,-0.001078303,0.044915006,0.518586438,0.999987409
Y42H9B.2,2459.237137,-2.59206E-05,0.015516072,0.966280905,0.999987409
Y42H9B.3,435.1592256,-0.000206299,0.021606388,0.794798512,0.999987409
Y43B11AL.1,21.60657881,0.003565489,0.078372277,0.207918863,0.999987409
Y43B11AL.2,55.83299102,-0.000860974,0.043340139,0.602517245,0.999987409
Y43B11AR.1,1050.801555,-0.00020032,0.028712258,0.85368073,0.999987409
Y43B11AR.2,25.55433537,0.000177199,0.029440599,0.874362902,0.999987409
Y43B11AR.3,455.7463087,-2.79881E-05,0.014943382,0.963102532,0.999987409
Y43B11AR.4,84525.29837,0.000177797,0.031772827,0.884679274,0.999987409
Y43B11AR.5,33.06103839,-7.94793E-05,0.025230161,0.933006577,0.999987409
Y43C5A.1,1506.297472,0.000666785,0.042836814,0.691134142,0.999987409
Y43C5A.2,3362.757271,-0.000788007,0.03044247,0.454130014,0.999987409
Y43C5A.3,537.9546309,-0.001862501,0.053242325,0.320239855,0.999987409
Y43C5A.4,83.96740571,0.003922233,0.082937305,0.19325177,0.999987409
Y43C5A.5,807.5542437,-0.000775109,0.025448787,0.37489176,0.999987409
Y43C5A.6,610.2149335,-8.49581E-05,0.016399465,0.893039265,0.999987409
Y43C5A.7,500.6477182,-0.00052771,0.038975305,0.727613452,0.999987409
Y43C5B.2,75.53933867,0.000688618,0.051307177,0.744431445,0.999987409
Y43C5B.3,327.344504,-0.000398716,0.035417124,0.770511607,0.999987409
Y43D4A.1,24.1084956,0.001903358,0.059691159,0.39051242,0.999987409
Y43D4A.2,216.450014,0.000837302,0.035836714,0.513940388,0.999987409
Y43D4A.3,61.56151503,-0.000970437,0.037701898,0.467613638,0.999987409
Y43D4A.4,116.4543164,-0.000750451,0.03018141,0.474453374,0.999987409
Y43D4A.5,308.4413604,0.000456237,0.046941231,0.812950458,0.999987409
Y43E12A.1,719.9548397,-0.00086425,0.042704364,0.593531535,0.999987409
Y43E12A.2,1394.161091,-0.000263127,0.015983313,0.675997686,0.999987409
Y43E12A.3,119.1106582,-0.000857235,0.034605286,0.482169763,0.999987409
Y43F11A.1,10.97617232,-0.000234555,0.069579071,0.93980874,0.999987409
Y43F11A.4,19.26372642,2.79798E-05,0.035230753,0.983979869,0.999987409
Y43F11A.5,319.3743805,-0.000523902,0.038216907,0.723073796,0.999987409
Y43F4A.1,739.7489779,8.937E-05,0.022773,0.915813337,0.999987409
Y43F4A.3,8.694208907,-0.002013879,0.056297188,0.312618978,0.999987409
Y43F4A.4,52.12748675,-0.001188168,0.058464758,0.617109972,0.999987409
Y43F4B.10,464.5578528,2.09013E-05,0.019190636,0.97667135,0.999987409
Y43F4B.3,676.7164045,-0.000328693,0.022346159,0.68443171,0.999987409
Y43F4B.4,945.3949987,0.000500294,0.01770432,0.460846492,0.999987409
Y43F4B.5,3061.739661,0.000608041,0.017663471,0.380883182,0.999987409
Y43F4B.6,1890.284908,-6.51086E-06,0.023033256,0.993942959,0.999987409
Y43F4B.7,895.7159809,0.000842194,0.021668408,0.284596962,0.999987409
Y43F4B.9,436.8083269,-0.000119202,0.019694898,0.870257986,0.999987409
Y43F8A.1,151.2965301,0.000112306,0.032549979,0.929317852,0.999987409
Y43F8A.2,546.8123087,0.001703357,0.065386686,0.514480326,0.999987409
Y43F8A.3,919.1336583,0.000529978,0.021215542,0.483748514,0.999987409
Y43F8B.1,5466.84674,-0.005882072,0.092375313,0.083128475,0.999987409
Y43F8B.10,9.664321698,-0.001413466,0.05979396,0.553327323,0.999987409
Y43F8B.11,157.8532959,-0.002147287,0.051133799,0.211371945,0.999987409
Y43F8B.12,33.15133934,-0.0001218,0.03952039,0.939126743,0.999987409
Y43F8B.13,52.57629551,0.001506089,0.041558792,0.279508877,0.999987409
Y43F8B.14,199.8451804,-0.000658116,0.035298353,0.613892828,0.999987409
Y43F8B.15,38.13505276,-0.000335926,0.037938595,0.822571775,0.999987409
Y43F8B.18,19.78131571,0.001894907,0.046845513,0.225764664,0.999987409
Y43F8B.19,30.24529407,0.001008661,0.046111819,0.565590453,0.999987409
Y43F8B.2,3629.62174,-0.000213719,0.022284495,0.793897008,0.999987409
Y43F8B.20,39.0537822,0.000460234,0.030337704,0.680675145,0.999987409
Y43F8B.22,18.13873992,0.000896355,0.03510779,0.467254176,0.999987409
Y43F8B.23,64.65268651,-0.000146782,0.030803186,0.901359963,0.999987409
Y43F8B.24,108.4320841,0.000654338,0.031976435,0.569150036,0.999987409
Y43F8B.25,13.05806742,0.000520865,0.03748048,0.718123632,0.999987409
Y43F8B.28,15.53491933,0.000581128,0.029953012,0.588952574,0.999987409
Y43F8B.29,7.618762529,0.000326428,0.025404065,0.725174834,0.999987409
Y43F8B.3,818.8524203,-0.000343588,0.032341382,0.780221017,0.999987409
Y43F8B.4,28.54679079,0.001261955,0.036989087,0.308626694,0.999987409
Y43F8B.5,210.3744112,-0.000588094,0.032409798,0.619707592,0.999987409
Y43F8B.7,18.86919955,-0.000731993,0.040238202,0.632248539,0.999987409
Y43F8C.10,26.35170321,-0.000751668,0.040662757,0.626788007,0.999987409
Y43F8C.11,144.0800374,-0.000362425,0.028744609,0.733731262,0.999987409
Y43F8C.12,987.7102347,0.000331517,0.020657414,0.658279069,0.999987409
