Geneid,baseMean,log2FoldChange,lfcSE,pvalue,padj
W02B12.8,1045.612292,-0.317936203,0.234465137,0.123053152,0.285826619
ZK84.1,4368.297033,-0.788788164,0.905565308,0.123069689,0.285826619
Y17G9B.11,69.62542269,-0.685350244,0.692266056,0.123154531,0.285991097
T27E9.3,913.7158859,0.484042443,0.398797829,0.123168978,0.285992085
C50D2.3,85.2116503,-0.776368986,0.878666822,0.123239311,0.286122821
Y71D11A.5,167.7263833,-0.414881848,0.325886954,0.123273386,0.286169358
C08E3.2,1.726925985,-0.890022321,1.167817378,0.12332432,0.28617863
F40B5.2,525.6067646,-0.454933307,0.367207244,0.123313426,0.28617863
T10H4.2,9.493894623,0.691487083,0.704472175,0.123328405,0.28617863
T22D2.1,1456.118603,-0.530622986,0.454122131,0.123347536,0.28617863
Y57G11C.12,5207.314984,-0.607674857,0.560656636,0.123342585,0.28617863
F15H10.12,28.07281435,0.836735663,1.022706501,0.123537954,0.28658782
C50E10.5,12.76140567,0.632617674,0.60119092,0.123646191,0.286806291
C15B12.7,782.4611759,-0.41128373,0.322770383,0.1236975,0.286860058
Y47D3B.3,143.9714508,0.829163211,1.004775934,0.123688144,0.286860058
F59F4.3,718.6564974,-0.511061037,0.430940531,0.123729353,0.286901306
C32B5.2,5.097911701,-0.827200791,1.000374627,0.123757451,0.286910737
W06A7.2,1003.271794,-0.614689813,0.572718951,0.123775621,0.286910737
Y73B6BL.24,4891.167209,-0.656009628,0.641356732,0.123773965,0.286910737
ZC410.2,990.6926736,-0.385901876,0.298137804,0.12393481,0.287247089
Y48D7A.1,3.575949716,-0.832006535,1.013755448,0.123974428,0.287306265
T22H2.4,33.20786998,0.700263111,0.724084015,0.124032787,0.287408852
W02A2.7,2784.055654,0.753993035,0.834175336,0.124082822,0.287492133
R13A1.5,138.7022184,0.624498774,0.58928071,0.124103448,0.287507262
T27C5.8,6.145605096,-0.640056381,0.615132125,0.124150295,0.287583126
C05E4.12,3.924056315,0.859276557,1.086261288,0.124171318,0.287591882
F48A11.2,14.23595796,-0.65834789,0.646895486,0.124197935,0.287591882
T28H10.3,4823.455631,0.574909541,0.514578614,0.124210477,0.287591882
Y19D10A.9,4111.383756,0.647836932,0.628510486,0.124186211,0.287591882
Y19D10B.5,1119.723479,-0.94581914,1.482708612,0.124328837,0.287833254
W07G4.2,8.231207709,-0.704303087,0.733354029,0.124373752,0.287871886
Y73B6BL.35,449.4343455,0.417325359,0.329581114,0.124368329,0.287871886
C41H7.9,33.93829982,-0.6931349,0.712050987,0.124467147,0.288055364
T05A7.3,6.015211234,-0.756147916,0.840976418,0.124517938,0.288085204
T26C12.4,232.8133377,0.569448164,0.507627853,0.124522414,0.288085204
ZC239.14,93.59090508,0.780654231,0.895071592,0.124503606,0.288085204
C17F4.4,72.1943886,-0.936153042,1.368956142,0.124551407,0.28810639
F21H12.2,13.13687334,0.734033198,0.794265697,0.124559823,0.28810639
C25A1.1,465.8731193,0.605220342,0.560152208,0.124576335,0.288111909
C09B8.7,994.4295925,-0.410976022,0.32359915,0.124719702,0.288410776
T01H8.2,320.2221408,-0.606868496,0.563144194,0.124744599,0.288435646
F35E8.12,70.40589397,0.629117427,0.598997069,0.124845862,0.288637067
C33C12.9,297.5635799,0.602201139,0.556429105,0.124924098,0.28878521
Y119D3B.11,247.9215223,-0.600504257,0.554080677,0.125018251,0.28897011
T22D1.9,5442.727324,-0.516158123,0.43935459,0.125055886,0.289024346
F55C9.1,1.787587327,-0.942957217,1.466695719,0.125082254,0.289052533
T24D3.1,3.198573753,-0.799993207,0.943221728,0.125124053,0.289116368
F57C12.5,2780.135105,-0.422255241,0.335480489,0.125152053,0.289148309
B0416.2,11.53544428,0.865230719,1.111223122,0.125243458,0.289293949
Y40B10A.4,22.77232641,-0.848156397,1.064301186,0.125243092,0.289293949
W02C12.3,3769.911346,0.496191412,0.415978189,0.125300168,0.289344098
W07G4.1,5.722051453,-0.723590432,0.776064318,0.125307728,0.289344098
ZC21.3,1109.132903,-0.633412333,0.607481572,0.125295823,0.289344098
F15A2.2,265.7125299,-0.657413888,0.64907862,0.12533414,0.289372325
C34B4.1,605.7546398,-0.494065918,0.413622085,0.125373689,0.289387662
F23H11.7,115.8473377,-0.453438388,0.368351949,0.125383348,0.289387662
F58G4.6,20.85601462,0.719720006,0.768403876,0.125366306,0.289387662
F19F10.8,1.93560475,-0.803245565,0.952938992,0.125461939,0.289536288
T28C6.7,4071.310727,-0.464170838,0.380227755,0.125565892,0.289743403
C42C1.2,79.45958473,-0.375426386,0.289742812,0.125646418,0.289896418
F58A4.1,553.6439685,-0.853056019,1.082372285,0.125893379,0.290433362
F07B7.12,1300.325186,0.609729645,0.570906462,0.12596664,0.290569507
F29B9.12,119.9504712,0.512931586,0.437049965,0.125996235,0.290604909
Y87G2A.8,4145.607341,-0.360931313,0.276313956,0.126036906,0.290665845
C06B3.14,4.733973202,0.775429385,0.891678992,0.126058275,0.290682258
F54D10.9,1.702189727,-0.892547524,1.203056005,0.126132649,0.290820881
Y53F4B.7,17.80841699,0.759968251,0.857589688,0.126156577,0.290843172
C02E7.8,7.595812922,-0.790872396,0.928599332,0.12629613,0.29103936
F23H11.6,61.89702014,-0.679150935,0.692463976,0.126309432,0.29103936
K06B9.5,14.75040104,-0.645853726,0.631765715,0.126261511,0.29103936
R03H4.2,33.49999763,0.585719871,0.535126125,0.126313023,0.29103936
T04A8.18,334.8353929,0.511994751,0.436390476,0.126276358,0.29103936
F08F3.3,5737.638473,-0.556067951,0.49321899,0.126379015,0.291158522
Y39G10AR.11,3218.949459,0.583034358,0.531366251,0.126394157,0.291160518
F53F4.16,691.0791247,-0.620863432,0.59004846,0.126420304,0.291187861
ZC47.14,122.9900721,-0.543477531,0.476570546,0.126480085,0.291292662
W08F4.1,40.41020396,0.827726381,1.019837904,0.126502778,0.291312031
C08E3.3,3.426698287,-0.763500774,0.867367636,0.126533955,0.29135093
Y71A12B.4,119.2700992,-0.661146459,0.660138686,0.126602914,0.291476808
F12A10.4,69.11583398,0.785877783,0.919235188,0.126700196,0.291667855
Y82E9BL.16,5.780183557,-0.703565804,0.741561328,0.12672127,0.291683447
H39E20.1,2.216995376,-0.91273105,1.286523131,0.126773071,0.291769753
Y51A2B.8,17.04556772,0.805380151,0.966193393,0.126805977,0.291812559
C26F1.7,472.5187676,0.495856438,0.418063029,0.126858698,0.291888839
Y24F12A.2,2012.697676,-0.471939754,0.390658229,0.126867747,0.291888839
K07C5.3,858.2215957,0.439826986,0.355865218,0.126938276,0.292018168
F46F5.11,27.43945053,-0.932511595,1.406679567,0.126993108,0.29211136
F15A4.9,17.61004816,-0.705118561,0.746048539,0.12705251,0.292215041
B0336.3,2348.070509,0.422640668,0.338122252,0.127079809,0.292244875
C01B4.5,14.25486306,0.607145995,0.570014393,0.127143273,0.2923249
Y19D10A.15,14.25486306,0.607145995,0.570014393,0.127143273,0.2923249
K02E10.6,120.5811974,-0.537534594,0.470160598,0.127183567,0.292384585
Y22F5A.1,282.7089568,0.579721075,0.52842931,0.127200865,0.292391395
F22B8.3,4.908108039,-0.866299387,1.131526476,0.127336056,0.292669169
W04D2.6,2647.456075,0.410912184,0.326466404,0.12735502,0.292679772
T13C5.6,263.0991857,-0.442192554,0.359178614,0.127577764,0.293158639
C45B11.6,65.70940156,-0.590863063,0.546536304,0.127817617,0.293676706
Y106G6G.6,2094.805264,0.758417652,0.862880139,0.127864356,0.293751003
F53G2.2,7.669844358,-0.742359254,0.82765388,0.127891544,0.293780373
C49H3.5,5594.055734,0.42182689,0.338275811,0.127930191,0.293836055
C15H11.6,368.2004694,0.571891434,0.518896132,0.127989536,0.29387308
C29F5.3,95.3687862,0.701402085,0.742402911,0.127973486,0.29387308
K08E5.2,1266.18233,0.435298802,0.352377627,0.127977044,0.29387308
F56H6.7,1.421659497,-0.926843871,1.389164057,0.128074684,0.294011736
Y77E11A.14,179.0706534,-0.584681897,0.537870145,0.128078755,0.294011736
F36F12.6,478.4332079,-0.924751946,1.550651138,0.128139665,0.294118457
C41H7.4,196.6893286,-0.681695525,0.704384141,0.128178368,0.294174187
W08G11.5,17.85168148,0.729311837,0.801127723,0.128208098,0.294209313
K03B4.4,986.2131279,0.697007167,0.734852064,0.128279148,0.294339239
C17B7.5,158.3727426,0.687347656,0.71582949,0.128297102,0.294347323
M199.8,19.6880798,0.841447019,1.06936965,0.128407471,0.294567403
M03F4.4,76.89613312,-0.743720576,0.83321751,0.128427522,0.294569159
Y75B7AL.3,608.0509573,0.597813891,0.558800804,0.128437122,0.294569159
H06I04.7,23.95235069,-0.629418606,0.610650691,0.128566856,0.29483355
F45G2.10,549.0087471,0.51915792,0.44947785,0.128708194,0.295124489
Y45F10A.2,1369.472773,0.665377149,0.675445829,0.128738415,0.295160602
C33F10.9,7598.67688,0.90805366,1.296224331,0.128934998,0.295578085
W06G6.21,13.2433843,0.818052075,1.011358158,0.128953429,0.295587113
C05A9.1,242.5326564,-0.659299723,0.665117386,0.129010579,0.295684883
C18C4.2,230.2347207,-0.618447326,0.593711446,0.129074811,0.295798858
C07E3.8,15.70349741,0.716043296,0.777184555,0.129096613,0.295815583
F22F4.5,32.98075063,0.723399121,0.79291698,0.129156391,0.295919315
AH6.6,7.231066754,0.842291511,1.077454176,0.129186834,0.295922581
C02B10.2,307.6228615,0.521443857,0.453216842,0.129186015,0.295922581
AH6.8,7.447272416,0.76111327,0.875901806,0.129207852,0.29593749
ZC581.9,502.4857674,0.478893144,0.402010998,0.129244241,0.295987597
C07F11.1,1399.903556,-0.454578608,0.374826348,0.129321312,0.296130851
F58E10.5,14.78425378,0.751759974,0.85560841,0.129360202,0.29618665
B0432.2,886.5663971,0.44944047,0.369347819,0.129421608,0.296293986
R11F4.3,250.8603596,-0.546598029,0.486669631,0.129438505,0.296299412
C09B8.4,120.9754335,0.765042277,0.886189695,0.129458802,0.296312617
C05D10.2,278.0663216,0.507983221,0.436970559,0.129500413,0.296341346
F11A6.1,1398.368973,0.485338305,0.409860773,0.129499254,0.296341346
Y41G9A.3,159.7836781,-0.370651097,0.288844527,0.129527865,0.296370915
Y9C9A.9,3.93198032,0.846614919,1.092464027,0.129570253,0.296434647
Y113G7A.1,2.02130301,-0.901866386,1.277890058,0.129592559,0.296452426
F26D11.2,61.85511061,0.773144302,0.905903159,0.129639359,0.296496514
R03G8.3,238.5823399,0.550712355,0.492701246,0.129640906,0.296496514
T26E4.16,1.972798552,-0.814217383,1.006277253,0.129678194,0.296548543
C04G2.5,159.0204881,0.792728441,0.953513399,0.129808738,0.296737616
F27B3.6,8.790512347,0.728007296,0.805748499,0.129812862,0.296737616
H25P19.1,228.7481214,0.502112146,0.430373833,0.129844247,0.296737616
Y60A3A.21,797.9776577,0.530805186,0.466469997,0.129848168,0.296737616
ZK686.6,51.19945084,0.561231967,0.507765953,0.1298234,0.296737616
ZK84.6,188.1749717,0.6219114,0.601545342,0.129776342,0.296737616
F09A5.4,2268.765803,0.435270152,0.354779354,0.129949324,0.296903549
T07E3.5,291.7832604,0.595750058,0.559503693,0.129949891,0.296903549
C15A11.4,94.42375526,-0.669411898,0.688058698,0.130119459,0.297253707
R07B7.2,454.6285599,0.715740513,0.781118218,0.130132298,0.297253707
C06A1.2,890.0779967,0.606740329,0.577638948,0.130185319,0.297341519
C28C12.12,551.8209133,0.577012828,0.531602933,0.130232648,0.297416312
F11A5.12,34.75172342,0.695137508,0.739120997,0.130249973,0.297422576
C49F8.2,713.310742,0.51964106,0.453185476,0.130443005,0.297730028
T16H5.1,44.64416526,-0.439321268,0.359722503,0.130441539,0.297730028
T26E3.10,54.06317127,0.674654625,0.699295644,0.130432088,0.297730028
Y73C8A.1,14.32452485,0.708018991,0.766262226,0.130427404,0.297730028
C16C4.9,4.409236353,-0.922085012,1.430433043,0.13052452,0.29784942
F37H8.4,137.7147639,0.753329649,0.865000722,0.130514715,0.29784942
ZC132.9,24.6304698,-0.535414376,0.473884568,0.130556916,0.297890017
F49C5.7,14.18945903,0.819940567,1.027215427,0.130600391,0.297914515
T05A7.6,420.2851818,-0.813998968,1.011846402,0.130617596,0.297914515
W07G1.2,11.49462118,-0.697673266,0.745810735,0.130626079,0.297914515
ZK1248.11,367.110977,0.446296751,0.367493872,0.13062386,0.297914515
R08H2.4,5.418098408,0.763572821,0.889231051,0.130668182,0.297977218
R10H10.7,497.139257,0.525040124,0.460650591,0.130741726,0.298111599
Y106G6H.5,2763.023341,0.375000747,0.294272855,0.13077588,0.298156141
F55G11.10,5.281510936,-0.812144044,1.008277572,0.130804251,0.298187493
C09G4.5,867.0013365,0.445418085,0.366843218,0.130859877,0.298280963
C16D9.7,32.798323,0.770035606,0.90552192,0.130899037,0.298336881
C48D1.2,730.8516181,0.653266867,0.660782471,0.130982444,0.298493623
BE0003N10.1,358.4421326,-0.545824957,0.488787932,0.130998467,0.298496785
Y18D10A.12,51.68707743,-0.830633719,1.05891287,0.131040398,0.298550537
ZK973.2,1121.927515,0.437851829,0.358908647,0.131051331,0.298550537
F26G5.12,3.443259718,-0.823060539,1.038972975,0.131113452,0.298658695
C53H9.2,4185.477598,0.574449636,0.530025752,0.131181147,0.298741831
F40H6.5,13.10718981,-0.755097358,0.872510177,0.13119389,0.298741831
Y53F4B.20,34.18497343,-0.681044582,0.714684432,0.131189995,0.298741831
C42D4.19,4.664623427,-0.724899103,0.805763415,0.131266334,0.298873426
F14H12.7,12.01168199,-0.77697727,0.924257653,0.131315699,0.298885727
W03F8.9,44.13671342,0.518698962,0.453523373,0.131302003,0.298885727
Y110A7A.19,1606.066162,-0.421185892,0.341544265,0.131304792,0.298885727
F33H12.7,53.45201054,0.749651922,0.860855148,0.131336626,0.298900002
K05F6.7,4.52780903,-0.911947125,1.360019089,0.13137342,0.298950382
C23H3.5,641.4747723,0.496037673,0.425611599,0.13143761,0.299063084
JC8.12,413.9629796,-0.659172993,0.673449575,0.131455927,0.299071398
F48F7.4,1168.669146,0.485488671,0.413095109,0.131494021,0.299107537
K02E7.9,8.382415614,-0.814156743,1.018073899,0.131501142,0.299107537
ZK262.6,18.3389276,0.847272281,1.110591134,0.131645235,0.299401897
W04D12.1,18.32888901,0.619163998,0.60246187,0.131671061,0.299427245
C26D10.2,8649.801683,-0.460489708,0.384619708,0.131702674,0.299432364
H40L08.2,2599.308297,0.587864077,0.551649405,0.131691005,0.299432364
C47F8.1,6.322372336,-0.817890244,1.029686707,0.131768461,0.299548544
F26F2.1,318.1941138,0.818634449,1.032351637,0.131870189,0.29971299
F48E8.2,477.6500225,0.47520098,0.401613668,0.131858535,0.29971299
Y27F2A.5,2.096611958,-0.822801667,1.04369899,0.131897909,0.299727784
Y39B6A.9,460.2267235,0.80412478,0.994772894,0.131906089,0.299727784
Y38H6C.19,10.27163951,0.831567451,1.068026482,0.131947015,0.299786268
Y39G10AR.20,995.888076,-0.73494904,0.831015947,0.131961224,0.299786268
Y17G9B.1,66.25823654,-0.675513891,0.707039809,0.132039792,0.29993135
F41C3.6,78.71402628,0.673477618,0.703176642,0.132074535,0.299976861
C49C3.20,48.44743864,-0.807085356,1.003959541,0.132153367,0.300058523
T06G6.9,911.6894626,-0.504884154,0.437617395,0.132150649,0.300058523
T22D1.5,731.2895456,0.6843036,0.725057867,0.132184047,0.300058523
W04D2.4,972.4968914,0.415057513,0.336128345,0.132155964,0.300058523
ZK938.4,39.74477981,0.507661447,0.441122088,0.132179394,0.300058523
F12B6.3,12.45277327,0.55156764,0.49941074,0.132284023,0.300252052
T28B8.2,490.470639,0.671089605,0.699852447,0.132433014,0.300556778
C37A5.5,79.30776546,0.763734857,0.899319491,0.132483028,0.300636832
C28C12.13,29.02302765,-0.675234603,0.709124767,0.132732803,0.301170124
Y68A4A.9,4.605668009,0.872728981,1.203205675,0.132889701,0.301484608
Y97E10AL.2,1971.046791,0.374030547,0.295366526,0.132900966,0.301484608
F19C7.6,21.24061642,-0.717936794,0.798525331,0.132975599,0.301620365
C35D10.16,1149.747753,-0.529369383,0.470587804,0.133026753,0.30170284
M110.2,22.61128692,-0.579126942,0.541795069,0.13315637,0.30193057
T19B4.3,1733.85828,-0.591679169,0.561376498,0.13315677,0.30193057
Y60A3A.12,150.9196105,0.70136679,0.764301901,0.133217457,0.3020346
F13E9.4,27.53739234,0.866195201,1.183933196,0.133232327,0.302034738
K07B1.3,292.1179574,0.38790511,0.309635299,0.133352287,0.302205917
W02G9.2,890.1678199,0.532945934,0.47595588,0.133336018,0.302205917
Y105C5A.3,63.33139843,-0.860425322,1.165719603,0.133341384,0.302205917
T21E8.1,388.3013313,0.579205823,0.542571187,0.133426351,0.302340169
D1069.1,63.66965137,-0.647479829,0.658764897,0.133542268,0.302496317
D2096.12,403.6737973,0.521917309,0.461756514,0.133554586,0.302496317
F48C5.2,256.5379968,-0.581744315,0.546705759,0.133517221,0.302496317
H17B01.1,2182.47163,-0.43554265,0.359531133,0.133548776,0.302496317
C17E4.20,150.0889397,-0.568075096,0.526261233,0.133642983,0.302629319
Y61A9LA.12,38.86425668,0.590303511,0.560413814,0.133631453,0.302629319
F59H6.3,93.03586043,0.68728265,0.736985216,0.1336634,0.302641953
Y41E3.18,42.11105495,0.769787959,0.920609255,0.133743597,0.302789922
T23D5.11,13.15795538,0.724868353,0.817293474,0.13376548,0.302805852
T22B11.3,106.0083953,0.644442144,0.654455051,0.133937921,0.30316256
F46B3.18,3.244217911,-0.864237494,1.184732482,0.134010742,0.303293729
K08D10.10,44.22841647,0.715042259,0.798194928,0.134290193,0.303892463
F28A12.10,19.57562336,0.527620449,0.470842468,0.134392135,0.304089415
F32D8.11,327.6530107,-0.616377624,0.605767642,0.134422461,0.304124295
C30F8.4,567.8009787,-0.263544012,0.194312208,0.134448389,0.304149218
Y69A2AR.28,407.8422054,-0.62828733,0.626827633,0.134479221,0.304185226
T14G8.2,34.45256723,0.577406391,0.542597232,0.1345783,0.304341836
W04C9.9,3.700737356,-0.843826412,1.123854433,0.134566858,0.304341836
ZK829.2,137.0996319,-0.750692413,0.88029044,0.134661229,0.304495612
Y71F9AR.2,53.5073793,-0.514060074,0.453582481,0.134678682,0.304501319
F40G9.10,10.34408162,0.834594104,1.097583649,0.134741167,0.304592474
R07C3.15,2.036789715,-0.891644726,1.304066337,0.134748867,0.304592474
T01E8.1,676.3576916,0.460595264,0.389142184,0.134886524,0.304869851
F42A9.1,2227.571459,0.542899704,0.492757694,0.134932181,0.304939253
F47E1.5,16.88841252,-0.726209727,0.82623176,0.135033187,0.305133713
F47E1.3,30.88350386,0.489817681,0.423863674,0.135069294,0.305181491
Y94A7B.9,4.680033362,0.789754983,0.978135859,0.135128803,0.30528213
F28C6.5,573.2441867,-0.597812449,0.576552267,0.135153152,0.305303322
Y26D4A.12,18.82070711,-0.884776211,1.277921843,0.135217481,0.305414811
ZC518.1,865.0548276,0.464187011,0.393813536,0.13527873,0.305519319
C40H1.1,448.8744807,0.690874524,0.751119103,0.135311871,0.305560333
F38H4.2,11.93127715,-0.686173989,0.74148908,0.135344513,0.305600209
H14N18.3,2010.327418,0.556833114,0.513668258,0.135413229,0.305687683
Y92H12BR.7,147.9932732,0.538308423,0.48732089,0.135400974,0.305687683
Y43F8C.19,2.058422243,-0.76115267,0.909659569,0.135527157,0.30591101
F47G6.3,64.3144184,-0.812242246,1.040616663,0.13561115,0.306057818
Y68A4A.2,6.895061294,0.718878904,0.81268651,0.135622208,0.306057818
F14F8.1,3.227021393,0.81719418,1.054984874,0.135710953,0.306224206
Y5H2B.1,6.943552945,-0.709606822,0.792959138,0.135758361,0.306297294
M163.9,9.554025763,0.753051071,0.891691145,0.135780065,0.306312377
H25P06.2,759.78785,0.457144435,0.386462236,0.135799176,0.306321608
T12B5.8,344.3156161,-0.621511688,0.61895555,0.135834992,0.306368517
F57B9.10,4064.587677,0.326973653,0.252631092,0.135887447,0.306452937
T06D8.8,2899.717072,-0.37098982,0.295242034,0.135916613,0.306484824
F38B7.11,34.09077081,0.670451433,0.711867046,0.135958047,0.306544365
H26D21.1,157.2654022,0.609464967,0.59846497,0.136000992,0.306607299
W04D2.5,2216.463179,0.619907124,0.616846868,0.136075648,0.306741703
C18B12.2,427.6473249,0.522840118,0.46772995,0.13613382,0.30683892
M163.11,5.030647253,-0.664702026,0.701180087,0.136166791,0.306879323
C40D2.3,39.44176178,-0.632911743,0.640715085,0.136227586,0.306970388
Y105C5A.6,61.48650401,-0.846894094,1.14754375,0.136237299,0.306970388
T05A6.4,1.330040287,-0.805635905,1.027899422,0.13638941,0.307279179
C41G7.3,419.1166587,0.702984174,0.781600616,0.136438136,0.307355006
M117.4,132.8453287,0.718940561,0.816904641,0.136504152,0.30746976
T08H10.1,5498.299853,-0.557225087,0.516729361,0.136543881,0.307491333
ZK652.1,1722.625845,-0.62975485,0.635949191,0.136541297,0.307491333
T25C12.4,16.23812721,-0.801696306,1.018581986,0.136585276,0.307550596
C50F4.10,220.2250709,0.763205002,0.920638602,0.136623678,0.307586535
Y38F1A.1,325.2755447,0.685523959,0.745355826,0.136631398,0.307586535
ZK1248.19,165.8259173,0.512831168,0.455632602,0.136734844,0.30778544
T08E11.5,14.23067335,0.777842513,0.957815884,0.13678017,0.307853492
C52B9.11,44.78515743,0.639886905,0.655628183,0.13683335,0.307939205
W01B6.3,71.72602432,0.726027871,0.83498818,0.136959863,0.308189912
C33D12.2,221.0878218,-0.507320826,0.449087789,0.137072486,0.308409312
C09H5.1,3.977754326,0.795341128,1.005097296,0.137118338,0.30845159
K12H4.5,3055.914024,-0.610021205,0.602646669,0.137121522,0.30845159
F56A4.5,6.906780993,-0.768294449,0.936103351,0.137152728,0.308487764
