Geneid,baseMean,log2FoldChange,lfcSE,pvalue,padj
T12D8.10,668.4035596,-0.152486465,0.600146488,0.636868313,0.822374509
ZK856.9,894.6324493,0.135615459,0.46627464,0.636702281,0.822374509
ZK816.5,25.70968434,0.136469173,0.474412268,0.63724283,0.822555836
T27B2.1,14.56294344,0.150012276,0.580940955,0.637290185,0.822564903
F46A8.3,182.7942915,-0.170071928,0.951514377,0.63735535,0.822596958
C16A3.9,46122.41187,-0.149061998,0.573553512,0.637412107,0.822606865
K05F6.6,3.69028267,-0.162618137,0.701086767,0.637484022,0.822606865
Y42A5A.5,58.51457502,0.111639299,0.307062353,0.637458296,0.822606865
F57B9.1,931.8406474,-0.126946638,0.404609594,0.637636244,0.822716627
Y6E2A.9,56.47265302,-0.169638843,0.812908422,0.637649757,0.822716627
C02F5.3,2240.367752,0.121619666,0.367541859,0.63773725,0.822725424
F11D11.14,4.3896351,0.149975201,0.582202977,0.637707258,0.822725424
T02B11.7,144.7313375,-0.127175824,0.406818705,0.637833671,0.822797771
C05D9.1,1027.076227,-0.125182009,0.392947129,0.638009902,0.822973056
Y67D2.2,589.0397329,-0.107172337,0.285917385,0.63812257,0.823066334
Y48C3A.12,591.0038264,0.122085026,0.371774976,0.638175794,0.823082933
Y45G12C.8,1.429775001,0.168273235,0.789311443,0.638299859,0.823190889
Y113G7A.15,352.166478,0.130120916,0.429969875,0.638347886,0.823200777
K10C2.2,104.5803271,-0.141018423,0.513382539,0.638507833,0.823250886
T01G5.3,3.698757549,0.157422915,0.651561497,0.638448285,0.823250886
Y54G2A.19,79.11876869,-0.126803428,0.405948985,0.63849594,0.823250886
K04F1.16,7.190044971,0.148361148,0.572546913,0.638698586,0.823342324
W04G5.7,2.667646124,-0.167483585,0.77773457,0.638667134,0.823342324
Y54F10BM.13,90.9511513,-0.12568999,0.398448757,0.638699855,0.823342324
B0331.1,47.30620022,0.159338305,0.673392165,0.638993651,0.823564898
C52E2.5,111.5400182,-0.135548399,0.472823616,0.638979376,0.823564898
F36A2.14,232.9688303,-0.151052295,0.596028321,0.638942363,0.823564898
C25A6.1,43.84603623,0.136030866,0.476825808,0.639081233,0.823573692
ZK1010.5,683.321505,-0.156335741,0.644019029,0.639079332,0.823573692
Y82E9BR.22,783.4137708,0.137394898,0.487603784,0.639185082,0.823655479
D1022.5,8.439123903,0.151471194,0.600915204,0.639269542,0.823672907
M01E11.4,3177.182513,-0.126532191,0.406149419,0.639279375,0.823672907
C18H7.7,66.64503853,0.165220261,0.747038333,0.639412486,0.82374034
C24H11.5,439.6310906,0.146500157,0.559912643,0.639404579,0.82374034
F31F6.4,1014.226448,0.122142448,0.375635616,0.639553822,0.823870382
Y22D7AR.12,113.3058765,-0.153607144,0.621209242,0.63963177,0.823918756
C18A3.4,1623.690508,0.110664727,0.305960601,0.639762768,0.823995866
H24G06.1,3703.575381,-0.109836937,0.301668442,0.639772433,0.823995866
ZK1320.13,664.8517832,0.150992246,0.599422646,0.639935578,0.824153947
F46B3.23,1.995665527,-0.169627301,0.874762452,0.640246327,0.824502089
C08E8.4,276.1258915,-0.142697754,0.533187735,0.640474299,0.824535366
T23G7.5,757.8632697,0.113732443,0.324171926,0.640464915,0.824535366
Y38E10A.19,39.65132507,-0.151918983,0.609570362,0.640451298,0.824535366
Y53F4B.7,17.80841699,0.151597281,0.606379547,0.640360983,0.824535366
Y75D11A.1,4.734046603,0.163142634,0.724899181,0.640349462,0.824535366
F11A6.1,1398.368973,0.116244664,0.339373745,0.640569616,0.824606027
C52E12.4,2003.03163,0.088926339,0.217254393,0.640628529,0.824629819
Y77E11A.4,317.4792948,0.120771756,0.369582438,0.640891633,0.82491643
F43A11.4,8.085211234,-0.150857758,0.603412429,0.641229178,0.825255104
T27A3.7,433.1219033,0.120655353,0.369643484,0.641235678,0.825255104
Y54G11A.17,602.6584512,-0.124253949,0.395227091,0.64132471,0.82531761
F11C1.9,17.73801322,0.133924378,0.467905548,0.641383519,0.825341215
C03A7.9,13.44551028,-0.152411624,0.618289111,0.641500105,0.82538709
M163.10,1.78627471,-0.165752425,0.772541984,0.641473341,0.82538709
T22F7.1,278.9830719,-0.118547702,0.356475893,0.641641646,0.825517127
M01E11.6,930.4081785,-0.145758889,0.562262526,0.641722196,0.82552909
T05G11.1,26.97727127,-0.159797328,0.692817855,0.641731895,0.82552909
F33H1.5,15.38690252,0.15172296,0.614085072,0.641973444,0.825787737
C08E3.8,30.98680706,0.161909865,0.724912271,0.642813636,0.825883997
C25F9.12,110.8134035,-0.143552649,0.546427188,0.642311261,0.825883997
C31A11.10,2.302723253,-0.154121277,0.638959292,0.642627376,0.825883997
F01D5.7,29.53617417,-0.165568127,0.778391487,0.642455367,0.825883997
F19G12.4,37.44043725,-0.121682092,0.380460216,0.642681081,0.825883997
F25G6.8,1039.475421,-0.111782686,0.317296512,0.642651847,0.825883997
F37C12.13,1066.474043,0.108189369,0.297261607,0.642170201,0.825883997
F47B3.6,222.3635841,0.159990714,0.698019306,0.642265666,0.825883997
F55C10.5,445.9815364,0.124732609,0.401667923,0.642402805,0.825883997
K12D12.4,45.45593944,0.142783308,0.541956554,0.642803118,0.825883997
M05B5.7,73.19875879,-0.159370519,0.693510113,0.642726142,0.825883997
T05G11.2,1.451999416,-0.167828828,0.932554458,0.642606725,0.825883997
T25B9.5,121.4858224,-0.158671109,0.683311559,0.642280613,0.825883997
Y102A11A.2,497.8771183,0.114363647,0.33139259,0.642204221,0.825883997
Y37E11AR.4,218.5635855,-0.117368911,0.350746506,0.642487325,0.825883997
Y45F10B.14,10.05541674,0.153871017,0.635492794,0.642379904,0.825883997
Y54G11A.15,4.625344412,0.139758369,0.517436594,0.642680327,0.825883997
Y63D3A.8,670.3360394,-0.126153499,0.411277737,0.642097141,0.825883997
ZK1067.1,588.8505426,0.116249071,0.344323902,0.642817633,0.825883997
R11G11.5,5.092158862,-0.147620321,0.582356142,0.642953625,0.826006685
F16G10.5,12.39484171,-0.166162802,0.798628385,0.643204804,0.826099816
K11G12.2,115.2608569,-0.116169594,0.344587376,0.643161949,0.826099816
T26E4.15,13.20139465,0.155480845,0.654931936,0.643228632,0.826099816
ZK637.4,58.3178119,0.129268079,0.437723698,0.643144241,0.826099816
ZK675.3,260.3096503,-0.131277188,0.452867821,0.64308251,0.826099816
F55G1.9,341.8064126,-0.116807415,0.349137498,0.64336953,0.826176726
Y57G11B.8,2.688528099,-0.164672562,0.998603052,0.643331412,0.826176726
T21E3.1,1015.957744,0.144542146,0.558602271,0.643461469,0.826242768
T20D3.6,952.3656764,0.136637634,0.495669077,0.64350524,0.826246954
F17E9.18,74.41714513,-0.16787116,0.892764062,0.643588529,0.826249867
Y46C8AL.3,34.43437024,-0.159653352,0.701475265,0.643552354,0.826249867
K07C5.8,2762.621789,0.100630393,0.264364153,0.643669117,0.826301316
B0464.6,1407.207124,0.10726937,0.295371908,0.643851184,0.82644511
C54E10.7,5.481877851,0.147981835,0.590201262,0.644185644,0.82644511
F22B3.10,2.654387181,-0.163490496,0.756345971,0.644015457,0.82644511
F26F4.9,708.369738,0.124788066,0.406267299,0.643903467,0.82644511
F59C6.7,115.1448864,0.119262034,0.366940554,0.64398395,0.82644511
K02A4.2,178.0636894,0.126628574,0.42062096,0.644116144,0.82644511
R02F11.10,16.56327546,0.152958333,0.634094668,0.644003151,0.82644511
T28A11.16,83.10383944,-0.148259224,0.592595966,0.644186329,0.82644511
Y50D4A.6,73.90453291,0.153993418,0.644194558,0.644052903,0.82644511
ZC395.4,105.8721818,0.142484191,0.544241712,0.644137814,0.82644511
K10G4.3,65.15190537,-0.150224702,0.610751431,0.644406133,0.826675105
ZK1248.1,173.5293403,0.162348359,0.742648228,0.644495671,0.826737969
T05H4.2,106.8688286,0.141066482,0.534381614,0.644589498,0.826754332
Y119C1B.10,271.9593997,-0.112228806,0.323553133,0.644562198,0.826754332
F46G11.6,195.762728,0.152929607,0.636775465,0.644666511,0.826801117
C10G11.10,27.72170013,-0.162720494,0.750272481,0.64476761,0.826878783
F35C8.3,98.67804332,0.124545113,0.407182592,0.644867168,0.826954465
T23F11.1,3177.870881,0.115634931,0.345779292,0.645213685,0.827294796
Y51B9A.7,42.30703027,-0.166395305,0.835571656,0.645207374,0.827294796
C14C10.5,5023.405936,-0.116152597,0.349719737,0.645474546,0.827548985
EEED8.15,37.25750966,-0.142889881,0.552386522,0.645493077,0.827548985
C23H5.12,11.35359225,-0.156676081,0.679338163,0.645632024,0.827577977
F15A4.7,4.705082512,-0.144491552,0.566239571,0.645657114,0.827577977
F15E11.11,382.2883814,-0.163176365,0.765116827,0.645677993,0.827577977
Y59A8B.22,1563.560209,-0.109785443,0.311710396,0.645616881,0.827577977
C54C8.6,1.620766331,0.166741794,0.886325128,0.645746313,0.827599912
H12I13.4,566.2170908,0.147036983,0.588590251,0.645857413,0.827599912
T24F1.3,845.1613475,-0.102170242,0.274010973,0.645816605,0.827599912
Y37E11AL.8,392.0343256,0.121498057,0.387531038,0.645852688,0.827599912
C53C11.2,605.6781081,0.154899831,0.662881083,0.646085333,0.827662667
C54F6.8,17.99382424,0.141728952,0.545009527,0.646086042,0.827662667
F41G4.2,2985.055346,0.107899384,0.302427395,0.646116198,0.827662667
T06C12.8,23.85727172,0.142188546,0.548789577,0.646092394,0.827662667
T12B5.13,20.33261015,0.13780111,0.513281187,0.646052942,0.827662667
ZK546.13,682.8558406,0.117938706,0.363241217,0.646149865,0.827662667
ZC204.13,6.061416406,-0.137606559,0.512305489,0.646222794,0.827704102
C14E2.7,6.718623985,0.138619156,0.521279416,0.646486203,0.827729605
F42C5.10,4318.889773,-0.11619727,0.351965302,0.646316971,0.827729605
R05D3.9,1078.625001,0.123125959,0.401003609,0.64641732,0.827729605
Y102A5C.4,15.28483493,0.129039748,0.445782093,0.646388148,0.827729605
Y47D9A.5,29.2014361,-0.164534895,0.799632769,0.646434407,0.827729605
ZK1086.3,7.722563387,-0.12999342,0.453361112,0.646455942,0.827729605
F40G9.11,473.9279857,0.12272299,0.398415887,0.646558721,0.82777049
C01B10.11,2497.633305,-0.127386751,0.433966002,0.646684727,0.827879845
C06H2.6,990.402511,0.110220341,0.316389336,0.646816609,0.82796936
C18H2.1,153.7486708,0.146454313,0.58738074,0.64683584,0.82796936
F56D6.21,1.161641063,-0.163625287,0.785710397,0.646963684,0.827977116
T15B7.5,139.1765403,-0.147032786,0.592871626,0.646955109,0.827977116
Y110A2AL.6,29.31570683,0.157348765,0.693827609,0.646909697,0.827977116
Y55B1BM.1,1039.030301,0.110298665,0.317259177,0.647038916,0.828021441
Y102A5C.25,2.038300296,0.165859485,0.902477341,0.6472662,0.828260331
C49C8.2,130.5302126,0.125940133,0.425164708,0.647446875,0.828439552
C02H7.1,72.06585857,-0.112173054,0.329893424,0.647849099,0.82885022
F37B4.10,137.0657397,0.112713952,0.333183936,0.647844057,0.82885022
ZK488.5,13.14211372,0.163631113,0.796836576,0.647952234,0.828930174
C43G2.5,63.64971028,-0.122844969,0.403778501,0.648149079,0.829129994
Y74C10AR.2,892.2366794,-0.160673274,0.746263048,0.64830157,0.829257251
ZK370.7,482.659514,-0.120754442,0.38881034,0.648329875,0.829257251
C01B7.1,1735.765298,0.10778119,0.307154041,0.649155017,0.829272562
C07G1.1,166.2647421,-0.114768214,0.348806152,0.649000821,0.829272562
C08C3.1,205.0158022,-0.130526057,0.463837005,0.648482743,0.829272562
C33H5.13,1242.011458,-0.152249021,0.648753225,0.648717417,0.829272562
C39E6.1,376.6907415,-0.117463171,0.366846973,0.648920529,0.829272562
C41H7.8,8.735621357,-0.14802124,0.608365274,0.648615917,0.829272562
C42D8.4,42.8940483,-0.119009172,0.378360815,0.649149849,0.829272562
E03H12.6,8.107084924,0.148094776,0.610153668,0.648886121,0.829272562
F10D11.3,121.7491058,0.137284361,0.519545758,0.649114866,0.829272562
F22E10.2,81.95313106,-0.108742522,0.311566282,0.648670023,0.829272562
F33C8.4,464.7582662,0.127138834,0.43936569,0.64910481,0.829272562
F37B4.9,2.280470629,-0.155515356,0.681689707,0.648468653,0.829272562
F38E1.5,141.4999442,0.117256577,0.365422585,0.648924557,0.829272562
F53F4.17,160.5765769,0.146765151,0.598925493,0.649056507,0.829272562
F54D5.14,1497.625502,-0.131183152,0.470880211,0.649077365,0.829272562
F58B4.7,30.91875405,-0.159201649,0.729483423,0.648916756,0.829272562
T28H11.2,17.99503192,-0.135055236,0.500178501,0.648667171,0.829272562
Y17G9B.9,335.4310199,-0.134253667,0.494697284,0.648937087,0.829272562
Y23H5B.5,839.9824854,-0.126053536,0.430452951,0.648931314,0.829272562
Y55H10A.2,34.10518936,0.126849976,0.436259755,0.648818321,0.829272562
F57B9.4,707.8478219,0.109897236,0.319453434,0.649365182,0.829489087
Y39A1A.3,844.7387852,0.126120573,0.432756657,0.649525805,0.829642304
K09C8.8,17.52046458,0.124448708,0.420471625,0.649722313,0.829841337
K06H7.3,903.0417914,0.092494422,0.239018437,0.649915773,0.829984479
Y73B6BL.6,24571.48165,-0.116233327,0.360725368,0.649876128,0.829984479
C41G7.5,143.4806184,-0.126257687,0.435263819,0.650004165,0.830045388
F56F4.6,2.430904892,-0.152873663,0.662113693,0.650165468,0.83014742
T10C6.14,67.26914906,0.15860503,0.729639395,0.650136086,0.83014742
C39H7.8,6.193244921,-0.15838004,0.728399116,0.650407384,0.83022246
T28F3.4,449.7649763,0.10925884,0.317788889,0.650408077,0.83022246
W01D2.4,71.61097945,-0.162207226,0.791621563,0.650268735,0.83022246
W05E7.2,15.94850255,0.14904948,0.625561205,0.650427764,0.83022246
ZK1127.12,215.389363,0.104699164,0.29298293,0.650352857,0.83022246
C18C4.5,1824.585464,-0.113829896,0.34624918,0.6505599,0.830339156
C39D10.6,85.44350539,-0.132100299,0.483126811,0.650626852,0.830372647
F49H6.12,0.943606839,-0.153984965,1.08315697,0.65076511,0.830497133
C08D8.2,636.6412774,0.113107423,0.342382117,0.650922691,0.830536196
F02E9.3,171.9138961,0.151235162,0.648885027,0.650888214,0.830536196
ZK1037.9,6.752530901,0.139588473,0.54484172,0.650958602,0.830536196
ZK20.3,2784.775714,-0.112609871,0.339240203,0.65094352,0.830536196
C50F2.2,565.4813484,0.116773382,0.367672975,0.65115907,0.830740001
F39H2.3,556.468757,-0.127615517,0.449743578,0.65126849,0.830827629
R05H11.1,149.2100175,-0.111942691,0.335896116,0.651344353,0.830872439
F07A5.3,533.2230953,0.119862833,0.390884109,0.651490614,0.830896535
H01G02.2,40.60828968,0.115869899,0.362291859,0.651526196,0.830896535
T01G5.2,89.68263559,0.135584391,0.513675873,0.651413746,0.830896535
Y38C9B.3,1.768924317,0.162998315,0.830812021,0.65148129,0.830896535
ZK228.8,7.14251828,-0.138406122,0.538095766,0.651805938,0.83120132
B0334.10,25.190074,0.141009802,0.560322739,0.65193927,0.831212237
C24G6.8,1786.186004,-0.11582335,0.362870327,0.651888918,0.831212237
D1014.7,146.1528197,-0.156597725,0.714884095,0.65195645,0.831212237
ZK1236.6,1092.304336,-0.125832691,0.437961568,0.651977514,0.831212237
Y48B6A.9,61.97145469,-0.116554863,0.368619632,0.652136768,0.831363305
B0212.3,160.278233,-0.107339286,0.310382313,0.652258278,0.831466239
C17C3.15,143.4472088,0.13696862,0.529543558,0.652735617,0.831585937
C24A3.9,3.122195494,-0.162803522,0.915227753,0.652753847,0.831585937
C27B7.5,550.3318953,0.137151711,0.530660047,0.652625062,0.831585937
C47F8.3,0.618948361,-0.158337845,1.020205788,0.652759896,0.831585937
F07G6.10,117.4091858,0.147756453,0.622859398,0.652597816,0.831585937
F26B1.7,65.27336003,0.122274993,0.412525314,0.652697093,0.831585937
F35D2.4,78.88742931,0.12437783,0.428448916,0.652583163,0.831585937
F53A3.1,117.2903741,-0.129764146,0.470515884,0.652467923,0.831585937
T26C11.9,41.23383102,0.118349448,0.382408364,0.652472502,0.831585937
Y52B11A.3,428.1123995,-0.105474764,0.300647846,0.652509543,0.831585937
C05C12.4,1344.17389,0.137315676,0.533117242,0.652938428,0.831605606
C36A4.2,373.2115386,0.130949627,0.481400863,0.652909279,0.831605606
F58G6.5,851.7415779,0.104796651,0.297705672,0.65288538,0.831605606
T06A10.3,266.9234648,0.122216309,0.412433316,0.65281989,0.831605606
Y38C1BA.3,9145.529735,0.158651781,0.752048702,0.653055177,0.831702366
T06A10.106,56.04547374,0.160954987,0.796389174,0.653118856,0.83173153
F38E11.4,102.2943366,-0.12743312,0.454573504,0.653271143,0.831810516
F47D2.6,3.475256864,0.153758124,0.688246469,0.653290857,0.831810516
F56H6.2,9.813283681,-0.125937457,0.442861729,0.653303229,0.831810516
T08G3.5,0.392899532,-0.115876792,1.296122247,0.653411395,0.831896306
F42D1.2,4344.845195,0.121811222,0.411412396,0.653536286,0.831978331
F56F11.3,659.4235342,0.109366174,0.324728176,0.653575826,0.831978331
Y52B11A.18,11.75237096,0.155536282,0.711635216,0.653598195,0.831978331
T27E4.1,177.5375586,0.123044337,0.421664558,0.653779898,0.832157689
C08B6.2,55.02405666,0.137265182,0.536002379,0.653868012,0.832217907
F57E7.3,3.028740993,0.154276428,0.698561785,0.654021815,0.83236172
F17C8.5,80.35316595,0.140338262,0.562839045,0.654138196,0.832457893
C54E10.1,15.59152684,-0.139551086,0.55631627,0.654185225,0.832465801
Y110A7A.2,71.19927684,0.145560387,0.609782283,0.654323223,0.83253752
Y54E10A.11,1282.864214,-0.109295765,0.325763059,0.654287877,0.83253752
C07E3.8,15.70349741,0.140033074,0.561423986,0.654455317,0.832549782
F13A7.13,7.578515924,-0.14042421,0.564658422,0.654425817,0.832549782
Y48G9A.4,614.0300829,0.116021496,0.370748629,0.654441791,0.832549782
H06O01.3,1250.523923,0.116634862,0.375376493,0.654521942,0.832571284
R10H10.7,497.139257,0.116078721,0.371449308,0.65455386,0.832571284
B0554.5,52.05851923,-0.146716347,0.622979331,0.654873666,0.832761382
D2096.10,180.0127986,-0.137670465,0.543116939,0.654907461,0.832761382
T05F1.4,372.5529844,-0.115110917,0.365234814,0.654817172,0.832761382
W03F11.3,90.49573218,-0.159682681,0.787307667,0.654813167,0.832761382
Y57A10A.27,545.7016681,0.120277315,0.403561557,0.654886365,0.832761382
C43H6.3,574.8577111,0.108520375,0.322589529,0.655025223,0.832762318
F36A2.13,4885.771175,-0.121343016,0.412121199,0.655011976,0.832762318
K04G2.4,675.6604502,0.123154226,0.426359218,0.655057989,0.832762318
Y111B2A.1,164.2139013,0.142050564,0.58125612,0.655071516,0.832762318
C32E8.2,64748.32947,-0.140302538,0.566414697,0.655165366,0.832777814
T28A11.22,5.31924077,0.15218493,0.680483486,0.655139181,0.832777814
F46E10.3,18.86547853,0.137849163,0.545911952,0.655263807,0.832810776
ZK856.12,601.3849847,0.136104597,0.531370509,0.655272962,0.832810776
C24F3.6,23985.58569,0.146016171,0.618583905,0.655385652,0.832817373
F44C8.4,118.3088313,0.111802908,0.344133877,0.655436058,0.832817373
W01A11.6,708.4733583,0.130627688,0.487146147,0.655440977,0.832817373
ZK678.3,41.43477809,-0.146585368,0.624233549,0.655441483,0.832817373
Y45F10B.11,3.99453007,-0.143727391,0.598674902,0.655681873,0.83307092
T26A5.8,619.2636588,-0.104610832,0.301655322,0.655740246,0.833093189
B0564.11,428.3820774,0.099807218,0.27762951,0.655953328,0.833105877
C14B1.7,672.0188041,0.137220087,0.543086471,0.655941238,0.833105877
C47E8.1,96.89982895,-0.15308292,0.695540697,0.655958187,0.833105877
F41G3.14,518.9269243,0.114388741,0.362759885,0.655853123,0.833105877
T09F5.5,2.411523218,-0.149020012,0.650874274,0.655995312,0.833105877
ZK512.9,8.808360755,0.133813022,0.514321277,0.655805631,0.833105877
C04F6.3,207.19865,-0.134538048,0.521676756,0.656203397,0.833318254
F13G3.11,1189.854657,0.11899871,0.398050687,0.656373151,0.833378161
T28D9.11,6.076054185,-0.13995458,0.56781384,0.656321137,0.833378161
Y48G1BL.1,164.7995313,0.139205097,0.561472194,0.656353281,0.833378161
F07H5.13,134.6274202,0.130199679,0.487388975,0.656557946,0.833509017
M151.6,0.899244826,-0.158849676,0.977623533,0.656526463,0.833509017
C02F4.2,5623.500891,0.097720256,0.268895008,0.65663254,0.833551832
C13C4.4,161.4240094,0.118482317,0.395276386,0.656780989,0.833656453
ZK54.1,707.3515024,0.116627936,0.381401835,0.656796703,0.833656453
F49E8.4,531.8935221,0.115334924,0.372509917,0.657016699,0.833883795
C18H7.5,3.784530615,-0.151497025,0.683712812,0.657155443,0.833904213
C37C3.12,183.1434293,-0.105369459,0.308343442,0.657124695,0.833904213
C44C1.2,547.4063849,-0.09761579,0.269072856,0.657104259,0.833904213
C39E9.13,778.6437398,-0.121277255,0.418311745,0.657274515,0.834003423
K06B4.7,5.550987628,0.130616557,0.493325683,0.657319222,0.834008265
C05E4.10,10.08246031,0.133727988,0.519168127,0.657401828,0.83406119
C18A3.3,974.8376231,-0.128034731,0.474179146,0.657874243,0.834110525
F01F1.5,1321.00815,-0.098673452,0.275095861,0.657890567,0.834110525
F14H3.2,40.95607388,0.151644039,0.688369939,0.657681269,0.834110525
F18A11.3,676.8861207,-0.126806332,0.463582269,0.657669101,0.834110525
F36D3.1,227.2457067,-0.114527018,0.368787387,0.657828941,0.834110525
F41G3.4,110.169461,-0.144072705,0.61101335,0.657866542,0.834110525
K01G5.5,7783.800033,-0.127628416,0.469654556,0.657495273,0.834110525
R07G3.2,363.9740024,-0.138859893,0.563683197,0.657723471,0.834110525
W02D3.7,1019.654081,-0.126632068,0.461732492,0.657530815,0.834110525
Y34D9A.6,1648.843118,-0.123345776,0.436314176,0.657818126,0.834110525
Y47D3A.22,550.447863,0.133822849,0.520978252,0.657694082,0.834110525
K01G12.3,14.17350644,0.14479644,0.618401674,0.657995713,0.83414013
Y62H9A.5,824.1150776,0.159907284,0.843151326,0.657987919,0.83414013
F36H12.4,350.1447607,0.157591812,0.778246378,0.65806489,0.834175978
F10D2.2,231.6941959,-0.13016152,0.492613324,0.658212464,0.834311193
C24D10.7,3571.500719,-0.156797774,0.766868819,0.65845828,0.834347927
F23B2.7,82.87773121,0.14117946,0.586792497,0.658413093,0.834347927
F25D7.5,102.3889347,-0.145869206,0.631141113,0.658527469,0.834347927
F48E8.6,1283.165814,0.09412,0.25542721,0.658424712,0.834347927
R07C3.11,2.044692982,-0.155516,0.745346895,0.658471311,0.834347927
T04A8.6,1412.817647,0.124857371,0.450635038,0.658527796,0.834347927
T10F2.3,1083.495751,-0.107064624,0.320895017,0.658512113,0.834347927
F35C11.5,505.9676546,0.120532095,0.416416367,0.658596446,0.834383075
T02B11.5,5.453820745,0.143194575,0.606270231,0.658677555,0.834434001
Y73B3A.11,32.62201825,-0.140648287,0.583802279,0.658854033,0.83460573
R144.19,12.02764759,-0.148097029,0.656001155,0.65899626,0.834734053
C35D6.13,2.85568702,-0.14911029,0.668330831,0.659278627,0.835039861
B0250.2,509.2570732,-0.131589152,0.509482923,0.659711368,0.835230638
C14A6.13,141.7898048,-0.157994936,0.957214163,0.659804692,0.835230638
C34G6.4,1504.645985,-0.114971644,0.377100798,0.659747935,0.835230638
C50E10.11,6.504254807,-0.145970819,0.638712163,0.659947316,0.835230638
F20G2.4,609.6865765,0.153669665,0.728789299,0.659961608,0.835230638
F42G2.2,408.5442216,-0.115995589,0.384800556,0.659767259,0.835230638
F52H3.5,721.9551587,-0.119215029,0.409881594,0.659874765,0.835230638
T21D12.15,263.5881927,0.093578124,0.254801424,0.659767941,0.835230638
Y41C4A.4,938.8781141,-0.115522759,0.380508094,0.659493662,0.835230638
Y48B6A.4,40.5846292,-0.117693051,0.398037944,0.659871922,0.835230638
Y52E8A.5,9.809931755,0.144230743,0.621615867,0.659956076,0.835230638
Y59H11AR.3,14.0227562,-0.147639848,0.655708261,0.659906171,0.835230638
ZK1320.11,282.0882982,0.111027489,0.348973334,0.65972626,0.835230638
F31E3.12,231.6513576,-0.140934238,0.591645521,0.660158574,0.835428074
Y38A10A.6,824.545878,-0.11563792,0.383375356,0.66022688,0.835462678
F40H7.5,0.915496013,-0.158890039,0.909481459,0.660373088,0.835520227
F54C9.9,1267.858577,-0.118154666,0.403081311,0.660379239,0.835520227
R105.1,346.9957468,0.144535042,0.626720667,0.660436218,0.835520227
T01H3.4,345.9320536,0.132012787,0.515404303,0.660400096,0.835520227
C34F6.4,146.7602699,-0.116728966,0.392436582,0.66050618,0.835556909
F20D6.9,2.002378036,-0.15342043,0.729750622,0.660601566,0.835576773
ZK809.5,670.5657833,0.114443898,0.375491912,0.660603818,0.835576773
C18E9.3,1141.017535,0.100745983,0.289959162,0.660885734,0.835674236
C49F5.3,50.10692778,-0.125410102,0.462577909,0.660854671,0.835674236
R148.4,176.929952,0.132832519,0.523864892,0.660853155,0.835674236
Y73B6BL.4,973.6200992,-0.101140106,0.291789648,0.66075461,0.835674236
Y73C8C.10,5.971544944,0.150184892,0.688912262,0.660799927,0.835674236
Y71F9AL.1,376.3895821,-0.106409633,0.322084839,0.661047361,0.835826792
F17B5.5,18.1595367,-0.158399873,0.917058234,0.661094221,0.835834226
F26F2.5,61.0277819,-0.15432438,0.748532072,0.661260632,0.835992801
R09F10.3,313.7620854,0.082156099,0.212704335,0.661341111,0.836042723
F14F8.12,11.90521686,0.14700582,0.656705762,0.661450017,0.836128574
F47G3.2,70.01990279,-0.118433885,0.408852183,0.66159963,0.836265869
K05F1.8,108.5717,0.156652791,0.798869037,0.661734717,0.83627348
K06C4.17,145.0738797,0.12382057,0.452856565,0.661851663,0.83627348
K08F11.4,713.4446811,-0.110381209,0.349174392,0.661658362,0.83627348
Y39A1C.2,868.977167,-0.098614796,0.280573499,0.661747887,0.83627348
Y43F8A.4,5.24269637,-0.135717288,0.552072152,0.661848736,0.83627348
Y47D3A.20,245.4441644,0.122213608,0.439731868,0.661823261,0.83627348
F48E3.1,496.7958247,-0.100689326,0.291547878,0.662025593,0.836395321
R09E10.7,1635.591627,-0.098923888,0.282560136,0.662042669,0.836395321
ZK1058.5,182.7580217,0.109586276,0.344745325,0.662071115,0.836395321
ZK265.2,5868.200677,0.155780304,0.784800142,0.662260402,0.836530821
ZK678.6,5.937175117,-0.138837639,0.58116131,0.662257753,0.836530821
Y2H9A.1,612.2770024,-0.121612621,0.436945,0.662482901,0.836760047
C17H1.14,15.3406638,-0.15163659,0.718671138,0.662624313,0.836835014
C36B1.8,1703.391719,-0.107700163,0.33345795,0.662585309,0.836835014
F36D4.2,337.4350647,0.092556928,0.254189912,0.662763748,0.836855656
F59A3.13,30.30818172,0.143667927,0.628398847,0.662684894,0.836855656
M199.2,124.5712031,-0.108180293,0.336949272,0.66275002,0.836855656
K10B3.1,1349.048765,-0.13104677,0.515828556,0.662823386,0.83687915
C43D7.8,0.846717006,-0.153307188,1.017250898,0.662868926,0.836882343
Y82E9BR.10,0.781864117,0.15749958,0.851071769,0.662907979,0.836882343
F45E10.1,2240.537359,-0.114548195,0.382812873,0.663006175,0.836954505
B0285.5,701.3828502,0.094530693,0.263514228,0.663264057,0.837144352
C31B8.12,15.60052644,0.143487341,0.629466159,0.663309389,0.837144352
C36A4.4,1377.119553,0.10203661,0.301071554,0.663344367,0.837144352
F52C12.1,275.0757797,0.110497335,0.354061147,0.663337807,0.837144352
F58F9.3,260.4260153,-0.118854765,0.417474576,0.663361787,0.837144352
F15B10.1,2075.233072,0.10958253,0.348899549,0.663830724,0.837321673
F36F12.3,2.673455805,-0.152394901,0.737177294,0.663689586,0.837321673
F46F5.13,0.847088267,-0.152064272,1.029527041,0.663636289,0.837321673
F47C10.4,8.200517168,-0.130571326,0.515261704,0.663797444,0.837321673
M01D1.7,0.615709304,-0.153422323,1.008495464,0.663733354,0.837321673
